"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_ID","stimulus","phase","set_duration","target_interval","reproduced_interval","reproduction_error"
"null","null","html-keyboard-response","2127","1555771","0.0-2127.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2128","1556274","0.0-2128.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1396"," ","html-keyboard-response","2129","1557671","0.0-2129.0","","","go","1500","1500","1396","-104"
"null","null","html-keyboard-response","2130","1558172","0.0-2130.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2131","1559174","0.0-2131.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2132","1559677","0.0-2132.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2133","1560859","0.0-2133.0","","","isi","","","",""
"null","null","html-keyboard-response","2134","1561361","0.0-2134.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2135","1562864","0.0-2135.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2136","1563366","0.0-2136.0","","<div class=""circle set""></div>","set_on_2","","","",""
"861"," ","html-keyboard-response","2137","1564228","0.0-2137.0","","","go","1500","1180","861","-319"
"null","null","html-keyboard-response","2138","1564730","0.0-2138.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2139","1565733","0.0-2139.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2140","1566235","0.0-2140.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2141","1567737","0.0-2141.0","","","isi","","","",""
"null","null","html-keyboard-response","2142","1568240","0.0-2142.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2143","1569243","0.0-2143.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2144","1569744","0.0-2144.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1048"," ","html-keyboard-response","2145","1570793","0.0-2145.0","","","go","1000","1500","1048","-452"
"null","null","html-keyboard-response","2146","1571294","0.0-2146.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2147","1572296","0.0-2147.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2148","1572798","0.0-2148.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2149","1573980","0.0-2149.0","","","isi","","","",""
"null","null","html-keyboard-response","2150","1574482","0.0-2150.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2151","1574984","0.0-2151.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","2152","1575487","0.0-2152.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1186"," ","html-keyboard-response","2153","1576673","0.0-2153.0","","","go","500","1180","1186","6"
"null","null","html-keyboard-response","2154","1577175","0.0-2154.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2155","1578177","0.0-2155.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2156","1578679","0.0-2156.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2157","1579211","0.0-2157.0","","","isi","","","",""
"null","null","html-keyboard-response","2158","1579714","0.0-2158.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2159","1580216","0.0-2159.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","2160","1580718","0.0-2160.0","","<div class=""circle set""></div>","set_on_2","","","",""
"621"," ","html-keyboard-response","2161","1581341","0.0-2161.0","","","go","500","530","621","91"
"null","null","html-keyboard-response","2162","1581842","0.0-2162.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2163","1582845","0.0-2163.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2164","1583347","0.0-2164.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2165","1584850","0.0-2165.0","","","isi","","","",""
"null","null","html-keyboard-response","2166","1585352","0.0-2166.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2167","1586354","0.0-2167.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2168","1586856","0.0-2168.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1079"," ","html-keyboard-response","2169","1587936","0.0-2169.0","","","go","1000","1500","1079","-421"
"null","null","html-keyboard-response","2170","1588437","0.0-2170.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2171","1589440","0.0-2171.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2172","1589941","0.0-2172.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2173","1591443","0.0-2173.0","","","isi","","","",""
"null","null","html-keyboard-response","2174","1591946","0.0-2174.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2175","1592948","0.0-2175.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2176","1593449","0.0-2176.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1023"," ","html-keyboard-response","2177","1594473","0.0-2177.0","","","go","1000","1500","1023","-477"
"null","null","html-keyboard-response","2178","1594974","0.0-2178.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2179","1595977","0.0-2179.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2180","1596478","0.0-2180.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2181","1597011","0.0-2181.0","","","isi","","","",""
"null","null","html-keyboard-response","2182","1597513","0.0-2182.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2183","1599016","0.0-2183.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2184","1599518","0.0-2184.0","","<div class=""circle set""></div>","set_on_2","","","",""
"1084"," ","html-keyboard-response","2185","1600602","0.0-2185.0","","","go","1500","530","1084","554"
"null","null","html-keyboard-response","2186","1601103","0.0-2186.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2187","1602106","0.0-2187.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2188","1602608","0.0-2188.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2189","1602811","0.0-2189.0","","","isi","","","",""
"null","null","html-keyboard-response","2190","1603313","0.0-2190.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2191","1604816","0.0-2191.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2192","1605318","0.0-2192.0","","<div class=""circle set""></div>","set_on_2","","","",""
"311"," ","html-keyboard-response","2193","1605631","0.0-2193.0","","","go","1500","200","311","111"
"null","null","html-keyboard-response","2194","1606131","0.0-2194.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2195","1607134","0.0-2195.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2196","1607636","0.0-2196.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2197","1607839","0.0-2197.0","","","isi","","","",""
"null","null","html-keyboard-response","2198","1608341","0.0-2198.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2199","1608843","0.0-2199.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","2200","1609345","0.0-2200.0","","<div class=""circle set""></div>","set_on_2","","","",""
"418"," ","html-keyboard-response","2201","1609764","0.0-2201.0","","","go","500","200","418","218"
"null","null","html-keyboard-response","2202","1610265","0.0-2202.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2203","1611268","0.0-2203.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2204","1611771","0.0-2204.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2205","1612303","0.0-2205.0","","","isi","","","",""
"null","null","html-keyboard-response","2206","1612806","0.0-2206.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2207","1613309","0.0-2207.0","","","set_gap","500","","",""
"null","null","html-keyboard-response","2208","1613811","0.0-2208.0","","<div class=""circle set""></div>","set_on_2","","","",""
"579"," ","html-keyboard-response","2209","1614391","0.0-2209.0","","","go","500","530","579","49"
"null","null","html-keyboard-response","2210","1614892","0.0-2210.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2211","1615894","0.0-2211.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2212","1616397","0.0-2212.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2213","1617249","0.0-2213.0","","","isi","","","",""
"null","null","html-keyboard-response","2214","1617751","0.0-2214.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2215","1619253","0.0-2215.0","","","set_gap","1500","","",""
"null","null","html-keyboard-response","2216","1619755","0.0-2216.0","","<div class=""circle set""></div>","set_on_2","","","",""
"390"," ","html-keyboard-response","2217","1620146","0.0-2217.0","","","go","1500","850","390","-460"
"null","null","html-keyboard-response","2218","1620648","0.0-2218.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2219","1621650","0.0-2219.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2220","1622153","0.0-2220.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2221","1622355","0.0-2221.0","","","isi","","","",""
"null","null","html-keyboard-response","2222","1622858","0.0-2222.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2223","1623860","0.0-2223.0","","","set_gap","1000","","",""
"null","null","html-keyboard-response","2224","1624363","0.0-2224.0","","<div class=""circle set""></div>","set_on_2","","","",""
"273"," ","html-keyboard-response","2225","1624637","0.0-2225.0","","","go","1000","200","273","73"
"null","null","html-keyboard-response","2226","1625138","0.0-2226.0","","<div class=""circle""></div>","feedback_circle","","","",""
"null","null","html-keyboard-response","2227","1626140","0.0-2227.0","","<p style=""font-size: 48px;"">+</p>","iti","","","",""
"null","null","html-keyboard-response","2228","1626643","0.0-2228.0","","<div class=""circle ready""></div>","ready","","","",""
"null","null","html-keyboard-response","2229","1627175","0.0-2229.0","","","isi","","","",""
"null","null","html-keyboard-response","2230","1627678","0.0-2230.0","","<div class=""circle set""></div>","set_on_1","","","",""
"null","null","html-keyboard-response","2231","1629180","0.0-2231.0","","","set_gap","1500","","",""
